,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,Q_A_eval
2182,"['Teacher: What is one reason why employers often prefer to have workers be ""employees at will"" without long-term employment contracts?', 'However, most employers do not want to be obligated to their workers in a legal sense; they usually require that almost all workers are employees “at will,” that is, without any long-term employment contract.']",9.604548215866089,4.407,6.006387697920458,0.0,22.0,0.0
2183,"['Why is the concept of ""employees at will"" seen as contradictory to the notion of loyalty in the workplace?', 'Neither state nor federal law mandates an employment contract, so when a company says an employee is employed at will, it is sending a message that management is not making a long-term commitment to the employee.']",9.778532981872559,4.356,5.913787860007856,0.0,20.0,0.0
2184,"['What impact does the concept of ""employees at will"" have on the loyalty felt by employees towards their organization?', 'Employees may naturally feel less loyalty to an organization from which they believe they can be let go at any time and for any legal reason (which is essentially what at-will employment means).']",9.538422226905823,4.509,5.906890595608517,0.0,20.0,0.0
2185,"['How does the concept of at-will employment affect the level of loyalty employers can expect from their employees?', 'Of course, at-will employment also means the employee can also quit at any time.']",9.377527236938477,5.524,5.1553993115748975,0.0,17.0,0.0
2186,"[""What are some factors that may limit an employee's freedom to move to other job opportunities?"", 'However, freedom to move is a benefit only if the employee has mobility and a skill set he or she can sell to the highest bidder.']",9.36497151851654,5.862,5.501629167387824,0.0,16.0,0.0
2187,"['What are the potential disadvantages for employees in terms of job mobility when they are in an ""employees-at-will"" arrangement?', 'Otherwise, for most workers, at-will employment usually works to the employer’s advantage, not the employee’s.']",9.630318880081177,3.7299999999999995,5.512035660188275,0.0,20.0,0.5
2188,"['Teacher: How does the important role of money in career decisions impact the concept of loyalty to an organization at all levels?', 'Another reason the concept of loyalty to an organization seems to be changing at all levels is the important role money plays in career decisions.']",9.822825193405151,3.9159999999999995,5.238901256602631,0.0,22.0,1.0
2189,"['What example is provided in the text to illustrate the impact of money on the concept of loyalty in organizations?', 'When they see chief executive officers (CEOs) and other managers leaving to work for the highest bidder, subordinates quickly conclude that they, too, ought to look out for themselves, just as their bosses do, rather than trying to build up seniority with the company.']",9.068848490715027,3.9,6.2288186904958796,0.0,19.0,0.0
2190,"[""What effect can switching jobs to improve salaries have on employees' loyalty to their current organization?"", 'Switching jobs can often be a way for employees to improve their salaries.']",9.645873308181763,5.676,5.0286393118385755,0.0,16.0,0.5
2191,"[""How does the concept of loyalty in professional sports illustrate the impact of job switching on employees' loyalty to their current organization?"", 'Consider professional sports.']",9.716622233390808,2.495,4.840223928941851,0.0,22.0,1.0
2192,"[""Why did professional athletes' loyalty to one team change over the years?"", 'For decades professional athletes were tied to one team and could not sell their services to the highest bidder, meaning that their salaries were effectively capped.']",9.68237578868866,6.911,5.3230679822736615,0.0,12.0,0.0
2193,"['How has the ability of professional athletes to switch employers impacted their loyalty to one team?', 'Finally, after several court decisions (including the Curt Flood reserve clause case involving the St. Louis Cardinals and Major League Baseball),6 players achieved some degree of freedom and can now switch employers frequently in an effort to maximize their earning potential.']",9.768164157867432,4.372999999999999,5.991598582259223,0.0,15.0,0.0
2194,"['Teacher: Can you provide examples of how the concept of loyalty evolved in the entertainment industry?', 'The same evolution occurred in the entertainment industry.']",9.389050602912903,4.238,4.651084443403434,0.0,16.0,1.0
2195,"['Teacher: How did these contracts in the early movie industry affect the loyalty of actors towards their studios?', 'In the early years of the movie business, actors were tied to studios by contracts that prevented them from making movies for any other studio, effectively limiting their earning power.']",9.703712463378906,4.712,5.744996077161024,0.0,18.0,1.0
2196,"['Teacher: What impact did the newfound freedom of actors to sell their services have on the concept of loyalty in the entertainment industry?', 'Then the entertainment industry changed as actors gained the freedom to sell their services to the highest bidder, becoming much more highly compensated in the process.']",9.782610535621643,4.661,5.563177895342841,0.0,23.0,0.5
2197,"[""Teacher: How does the ability to change jobs and seek higher compensation impact an employee's loyalty towards their current employer?"", 'Employees in any industry, not just sports and entertainment, benefit from being able to change jobs if their salary at their current job stagnates or falls below the market rate.']",9.792163372039795,4.61,5.754532719265502,0.0,21.0,0.0
