,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,Q_A_eval
873,"['Can you explain why it might be beneficial to use the sum and difference formulas for cosine when solving trigonometric problems?', 'Finding the exact value of the sine, cosine, or tangent of an angle is often easier if we can rewrite the given angle in terms of two angles that have known trigonometric values.']",9.525951743125916,5.253,5.906890595608517,0.0,20.0,0.5
874,"['What are some examples of these special angles that we can use in the unit circle?', 'We can use the special angles, which we can review in the unit circle shown in Figure 2.']",9.916521906852722,7.959999999999999,4.97770991116994,0.0,15.0,1.0
875,"['Can you explain what the sum and difference formulas for cosine are?', 'We will begin with the sum and difference formulas for cosine, so that we can find the cosine of a given angle if we can break it up into the sum or difference of two of the special angles.']",9.53611969947815,6.2509999999999994,5.508160502376114,0.0,11.0,0.5
876,"['Can you provide an example of how you would use these formulas to find the cosine of a sum or difference of special angles?', 'See Table 1.']",9.437304139137268,7.468999999999999,4.954196310386876,0.0,23.0,1.0
877,"['What will be our first step in understanding the sum and difference formulas for cosine?', 'First, we will prove the difference formula for cosines.']",9.771842956542969,6.776000000000001,4.857980995127571,0.0,14.0,0.5
878,"['What is the significance of choosing two points on the unit circle?', 'Let’s consider two points on the unit circle.']",9.85805630683899,7.825,4.315824333525709,0.0,11.0,1.0
879,"['How do we determine the coordinates of points P and Q on the unit circle?', 'See Figure 3. Point $$\\(P\\)$$ is at an angle $$\\(\\alpha\\)$$ from the positive x-axis with coordinates $$\\(\\left( {\\cos\\;\\alpha,\\sin\\;\\alpha} \\right)\\)$$ and point $$\\(Q\\)$$ is at an angle of $$\\(\\beta\\)$$ from the positive x-axis with coordinates $$\\(\\left( {\\cos\\;\\beta,\\sin\\;\\beta} \\right).\\)$$']",9.416889548301697,5.392,5.7939833037615625,0.0,14.0,0.0
880,"['What is the measure of angle POQ?', 'Note the measure of angle $$\\(POQ\\)$$ is $$\\(\\alpha - \\beta.\\)$$']",9.467271566390991,8.028,4.499227547132693,0.0,6.0,0.0
881,"['Can you explain this formula in your own words and discuss when you would use it?', 'Thus, we have the difference formula for cosine.']",9.456337094306946,7.622,4.857980995127571,0.0,15.0,1.0
882,"['And how would you go about deriving the cosine of the sum of two angles?', 'We can use similar methods to derive the cosine of the sum of two angles.']",9.396697878837585,8.163,4.675698135367988,0.0,14.0,1.0
883,"['Can you tell me what the formula is for the difference between two angles when using cosine?', 'Write the difference formula for cosine.']",9.554296135902405,5.9799999999999995,4.680813428089395,0.0,16.0,0.0
884,"['What is the next step after writing the difference formula for cosine?', 'Substitute the values of the given angles into the formula.']",9.858618378639221,5.1850000000000005,4.7004397181410935,0.0,11.0,0.0
885,"['And what is the next step after substitifying the values into the formula?', 'Simplify.']",8.930028676986694,4.035,4.169925001442313,0.0,12.0,0.5
886,"['What is the first step we must take to find the sine of the difference between two angles?', 'Write the difference formula for sine.']",9.819163084030151,8.468,4.735926350629033,0.0,17.0,0.0
887,"['What should we do after writing the difference formula for sine?', 'Substitute the given angles into the formula.']",9.882451295852661,5.388,4.459431618637297,0.0,10.0,1.0
888,"['What is the next step after substitifying the given angles into the formula?', 'Simplify.']",8.990116715431213,3.189,4.169925001442313,0.0,12.0,0.5
889,"['What is the process for finding the sum of two angles formula for tangent?', 'Finding the sum of two angles formula for tangent involves taking quotient of the sum formulas for sine and cosine and simplifying.']",9.598142504692078,6.167,4.903055907333275,0.0,13.0,0.5
890,"['What equation can we use to represent the tangent of the sum of two angles?', 'Recall, $$\\(\\tan\\; x = \\frac{\\sin\\; x}{\\cos\\; x},\\cos\\; x \\neq 0.\\)$$']",8.946889042854309,8.468,5.29329583405449,0.0,14.0,0.5
891,"['How can we simplify this expression further?', '$$\\[\\begin{array}{cclc}\n{\\tan(\\alpha + \\beta)} & = & \\frac{\\sin(\\alpha + \\beta)}{\\cos(\\alpha + \\beta)} & \\\\\n & = & \\frac{\\sin\\;\\alpha\\;\\cos\\;\\beta + \\cos\\;\\alpha\\;\\sin\\;\\beta}{\\cos\\;\\alpha\\;\\cos\\;\\beta - \\sin\\;\\alpha\\;\\sin\\;\\beta} & \\\\\n & = & \\frac{\\frac{\\sin\\;\\alpha\\;\\cos\\;\\beta + \\cos\\;\\alpha\\;\\sin\\;\\beta}{\\cos\\;\\alpha\\;\\cos\\;\\beta}}{\\frac{\\cos\\;\\alpha\\;\\cos\\;\\beta']",9.170641303062439,-18.301,5.3365229633667335,0.0,6.0,0.5
892,"['What is the final form of the sum formula for tangent here?', '- \\sin\\;\\alpha\\;\\sin\\;\\beta}{\\cos\\;\\alpha\\;\\cos\\;\\beta}} & {\\text{Divide~the~numerator~and~denominator~by~cos}\\;\\alpha\\;\\text{cos}\\;\\beta.} \\\\\n & = & \\frac{\\frac{\\sin\\;\\alpha{\\;\\cos\\;\\beta}}{\\cos\\;\\alpha{\\;\\cos\\;\\beta}} + \\frac{{\\cos\\;\\alpha}\\;\\sin\\;\\beta}{{\\cos\\;\\alpha}\\;\\cos\\;\\beta}}{\\frac{{\\cos\\;\\alpha}{\\;\\cos\\;\\beta}}{{\\cos\\;\\alpha}\\;{\\cos\\;\\beta}} - \\frac{\\sin\\;\\alpha\\;\\sin\\;\\beta}{\\cos\\;\\alpha\\;\\cos\\;\\beta}} & \\\\\n & = & \\frac{\\frac{\\sin\\;\\alpha}{\\cos\\;\\alpha} + \\frac{\\sin\\;\\beta}{\\cos\\;\\beta}}{1 - \\frac{\\sin\\;\\alpha\\;\\sin\\;\\beta}{\\cos\\;\\alpha\\;\\cos\\;\\beta}} & \\\\\n & = & \\frac{\\tan\\;\\alpha + \\tan\\;\\beta}{1 - \\tan\\;\\alpha\\;\\tan\\;\\beta} & \\\\\n\\end{array}\\]$$']",8.861024379730225,-27.911,5.490450893669646,0.0,11.0,1.0
893,"['What is the first step in finding the sum of two angles using the tangent function?', 'Write the sum formula for tangent.']",9.82684850692749,7.723000000000001,4.623516641218016,0.0,15.0,0.0
894,"['And what would be the next step after substitifying the given angles?', 'Substitute the given angles into the formula.']",8.099949955940247,5.337,4.349648912578751,0.0,11.0,0.5
895,"['What should you do after substituting the given angles into the formula?', 'Simplify.']",9.542691111564636,4.136,4.08746284125034,0.0,11.0,0.5
896,"['Can you explain how the sum and difference formulas for sine, cosine, and tangent functions can help us determine the cofunctions?', 'Now that we can find the sine, cosine, and tangent functions for the sums and differences of angles, we can use them to do the same for their cofunctions.']",9.553422331809998,6.3020000000000005,5.64535491376862,0.0,22.0,1.0
897,"['Can you give an example of how this relationship between angles and their complements applies to cofunctions?', 'You may recall from Right Triangle Trigonometry that, if the sum of two positive angles is $$\\(\\frac{\\pi}{2},\\)$$ those two angles are complements, and the sum of the two acute angles in a right triangle is $$\\(\\frac{\\pi}{2},\\)$$ so they are also complements.']",9.695990085601807,5.05,6.129056936784022,0.0,16.0,0.0
898,"['So, how can we express the sine and cosine functions of the angle $$\\(\\left( {\\frac{\\pi}{2} - \\theta} \\right)$$ in terms of $$\\(\\theta\\)$$?', 'In Figure 6, notice that if one of the acute angles is labeled as $$\\(\\theta,\\)$$ then the other acute angle must be labeled $$\\(\\left( {\\frac{\\pi}{2} - \\theta} \\right).\\)$$']",9.50570821762085,8.096,5.9523407557613615,0.0,42.0,0.0
899,"['Can you identify how the sum and difference formulas for sine and cosine relate to the identity you just mentioned?', 'Notice also that $$\\(\\sin\\;\\theta = \\cos\\left( {\\frac{\\pi}{2} - \\theta} \\right),\\)$$ which is opposite over hypotenuse.']",9.718087911605835,6.319,5.873557262275184,0.0,19.0,1.0
900,"['Excellent, can you please explain how the properties of complementarity apply to the other trigonometric functions as well?', 'Thus, when two angles are complementary, we can say that the sine of $$\\(\\theta\\)$$ equals the cofunction of the complement of $$\\(\\theta.\\)$$ Similarly, tangent and cotangent are cofunctions, and secant and cosecant are cofunctions.']",8.915451169013977,4.546,5.98881869049588,0.0,18.0,1.0
901,"['Can you explain how the relationships form the cofunction identities?', 'From these relationships, the cofunction identities are formed.']",9.835757613182068,4.542,4.349648912578751,0.0,9.0,1.0
902,"['Can you describe the process of deriving these identities from the unit circle?', 'Recall that you first encountered these identities in The Unit Circle: Sine and Cosine Functions.']",9.588146209716797,6.573,4.983788058752394,0.0,12.0,0.5
903,"['What are some methods we could use to justify the formulas in the table?', 'Notice that the formulas in the table may also justified algebraically using the sum and difference formulas.']",8.049285411834717,4.728,4.900711588373538,0.0,13.0,1.0
904,"['Can you provide an example of how to use the sum and difference formulas to justify a formula in the table?', 'For example, using']",9.419305324554443,5.93,4.807354922057605,0.0,20.0,0.5
905,"['Can you explain what it means to verify an identity in mathematical terms?', 'Verifying an identity means demonstrating that the equation holds for all values of the variable.']",9.414770007133484,4.881,4.937499999999999,0.0,12.0,0.5
906,"['Why is it important to know or have access to various identities when verifying mathematical identities?', 'It helps to be very familiar with the identities or to have a list of them accessible while working the problems.']",9.64731216430664,4.424,5.357552004618084,0.0,15.0,0.0
907,"['What strategies can you use to simplify the process of verifying an identity?', 'Reviewing the general rules presented earlier may help simplify the process of verifying an identity.']",9.824122786521912,4.035,4.625,0.0,12.0,1.0
908,"['What is your first step in verifying an identity using sum and difference formulas?', 'Begin with the expression on the side of the equal sign that appears most complex.']",9.77804958820343,6.522,5.044394119358453,0.0,13.0,0.0
909,"['What do you do after you have identified the complex side of the equation?', 'Rewrite that expression until it matches the other side of the equal sign.']",9.560635089874268,7.468999999999999,4.82516405232236,0.0,13.0,0.0
910,"['Do we always only focus on modifying the complex side, or do we ever need to alter both sides of the equation?', 'Occasionally, we might have to alter both sides, but working on only one side is the most efficient.']",9.800959825515747,5.964,5.426929277209552,0.0,22.0,0.0
911,"['What should you look for next after identifying which side of the equation to work on?', 'Look for opportunities to use the sum and difference formulas.']",8.107826113700867,6.6739999999999995,4.906890595608518,0.0,15.0,0.5
912,"['How does rewriting sums or differences of quotients as single quotients help in verifying the identity?', 'Rewrite sums or differences of quotients as single quotients.']",9.792364835739136,5.0329999999999995,4.375222374437916,0.0,15.0,0.0
913,"['What is the benefit of rewriting the expression in terms of sines and cosines?', 'If the process becomes cumbersome, rewrite the expression in terms of sines and cosines.']",9.663848280906677,7.419,4.620151695116029,0.0,13.0,1.0
914,"['What is the main subject discussed in this section of the textbook?', 'Bicycle ramps made for competition (see Figure 1) must vary in height depending on the skill level of the competitors.']",9.217670559883118,6.37,5.195295934496219,0.0,11.0,0.0
915,"['What is the recommended angle for the ramp in relation to the ground for advanced competitors?', 'For advanced competitors, the angle formed by the ramp and the ground should be $$\\(\\theta\\)$$ such that $$\\(\\tan\\;\\theta = \\frac{5}{3}.\\)$$']",9.641469120979309,7.063,5.659819606039603,0.0,15.0,0.0
916,"['What does the textbook suggest about the angle for novice competitors?', 'The angle is divided in half for novices.']",9.810148477554321,7.875,4.523561956057013,0.0,10.0,0.0
917,"['Can you name any of the additional categories of identities that are discussed in this section?', 'In this section, we will investigate three additional categories of identities that we can use to answer questions such as this one.']",9.846293926239014,5.218999999999999,5.193706615167215,0.0,15.0,1.0
