,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,Q_A_eval
3225,"['What are some specific applications of diffraction gratings in the optical analysis of biological or medical samples?', 'A diffraction grating can be chosen to specifically analyze a wavelength of light emitted by molecules in diseased cells in a biopsy sample, or to help excite strategic molecules in the sample with a selected frequency of light.']",8.775408267974854,2.664,5.806890595608521,0.0,16.0,0.0
3226,"['What is the significance of using diffraction gratings in optical fiber technologies?', 'Another important use is in optical fiber technologies where fibers are designed to provide optimum performance at specific wavelengths.']",9.541897177696228,3.036,4.957854445516395,0.0,11.0,0.5
3227,"['What is one example of an area in optical technology where diffraction gratings are commonly used?', 'A range of diffraction gratings is available for selecting specific wavelengths for such use.']",9.18089210987091,4.779,5.0286393118385755,0.0,15.0,0.0
3228,"['Teacher: How are diffraction gratings utilized in spectroscopes to manipulate the properties of light?', 'Diffraction gratings are used in spectroscopes to separate a light source into its component wavelengths.']",9.321957230567932,3.9840000000000004,4.96981578242681,0.0,14.0,1.0
3229,"['What is the significance of separating a light source into its component wavelengths using diffraction gratings in spectroscopes?', 'When a material is heated to incandescence, it gives off wavelengths of light characteristic of the chemical makeup of the material.']",7.976343035697937,2.63,5.413977073182752,0.0,17.0,0.5
3230,"['Teacher: Why is it important to be able to identify a substance based on its unique spectrum when using a spectroscope with a diffraction grating?', 'A pure substance will produce a spectrum that is unique, thus allowing identification of the substance.']",9.49107050895691,5.067,5.554588851677637,0.0,25.0,1.0
3231,"['How do spectroscopes use diffraction gratings to measure wavelengths beyond the visible light spectrum?', 'Spectroscopes are also used to measure wavelengths both shorter and longer than visible light.']",9.781535863876343,4.881,4.812499999999999,0.0,13.0,0.0
3232,"['What are some applications of spectroscopes with diffraction gratings in the fields of astronomy and chemistry?', 'Such instruments have become especially useful to astronomers and chemists.']",9.760397672653198,4.136,4.906890595608518,0.0,15.0,0.5
3233,"['What does Figure 17.18 in the textbook depict?', 'Figure 17.18 shows a diagram of a spectroscope.']",9.51955795288086,7.456,4.221928094887361,0.0,7.0,1.0
3234,"['Teacher: What happens to light as it moves through space, bending around obstacles and causing constructive and destructive interference?', 'Light diffracts as it moves through space, bending around obstacles and interfering constructively and destructively.']",9.700310826301575,3.7299999999999995,4.918527614374182,0.0,20.0,1.0
3235,"['Teacher: How does diffraction of light affect its use as a spectroscopic tool and the level of detail we can obtain in images?', 'While diffraction allows light to be used as a spectroscopic tool, it also limits the detail we can obtain in images.']",9.414814710617065,5.761,5.323856189774725,0.0,23.0,1.0
3236,"['Teacher: What effect does Figure 17.19 (a) demonstrate when light passes through a small circular aperture?', 'Figure 17.19 (a) shows the effect of passing light through a small circular aperture.']",9.707067012786865,6.979000000000001,4.875145808605836,0.0,18.0,0.0
3237,"['Teacher: What is the visual difference between the effect shown in Figure 17.19 (a) and passing light through a large circular aperture?', 'Instead of a bright spot with sharp edges, a spot with a fuzzy edge surrounded by circles of light is obtained.']",9.539369940757751,7.388,5.6332096556969855,0.0,24.0,0.0
3238,"['What is the cause of the pattern observed in Figure 17.19 (a) when light passes through a small circular aperture?', 'This pattern is caused by diffraction similar to that produced by a single slit.']",9.626290798187256,7.6930000000000005,5.321928094887363,0.0,21.0,1.0
3239,"['What does the interference of light from different parts of the circular aperture result in?', 'Light from different parts of the circular aperture interferes constructively and destructively.']",9.655700922012329,4.085,4.567099536193327,0.0,14.0,0.5
3240,"['What is the significance of the size of the circular aperture in relation to the noticeable effect of interference?', 'The effect is most noticeable when the aperture is small, but the effect is there for large apertures, too.']",9.817691445350647,6.0649999999999995,5.3685225277282065,0.0,18.0,0.0
3241,"['Teacher: What does Figure 17.19 (b) demonstrate regarding the diffraction pattern produced by two point light sources?', 'Figure 17.19 (b) shows the diffraction pattern produced by two point light sources that are close to one another.']",9.772191643714905,7.622,4.958519762996342,0.0,19.0,1.0
3242,"['What can you infer about the diffraction pattern produced by two point light sources based on Figure 17.19 (b)?', 'The pattern is similar to that for a single point source, and it is just barely possible to tell that there are two light sources rather than one.']",8.41965138912201,7.3,5.717850465126433,0.0,20.0,0.0
3243,"['What is the effect of moving the two point light sources closer together, as shown in Figure 17.19 (c), on the ability to distinguish them and the detail or resolution that can be obtained?', 'If they are closer together, as in Figure 17.19 (c), you cannot distinguish them, thus limiting the detail, or resolution, you can obtain.']",9.723740816116333,6.542,5.806262915044401,0.0,37.0,0.0
3244,"['What is the reason for the limit on the ability to distinguish two point light sources when they are closer together?', 'That limit is an inescapable consequence of the wave nature of light.']",9.78700578212738,7.165000000000001,5.209453365628952,0.0,20.0,0.0
3245,"['Teacher: Can you give an example of a situation where diffraction limits the resolution in wave-based applications of light?', 'There are many situations in which diffraction limits the resolution.']",9.671151041984558,3.138,4.910992253015047,0.0,19.0,1.0
3246,"['Teacher: Can you explain why the circular aperture of the eye limits the acuity of vision in terms of diffraction?', 'The acuity of vision is limited because light passes through the pupil, the circular aperture of the eye.']",9.532880187034607,6.0649999999999995,5.14124980045548,0.0,20.0,1.0
3247,"['Teacher: Can you explain why the limited diameter of a light beam, rather than its interaction with an aperture, leads to diffraction-like spreading of light?', 'Be aware that the diffraction-like spreading of light is due to the limited diameter of a light beam, not the interaction with an aperture.']",9.690355658531189,5.507,5.376749663287549,0.0,27.0,0.0
3248,"['Teacher: How does the limited diameter of a light beam cause diffraction-like spreading of light?', 'Thus light passing through a lens with a diameter of D shows the diffraction effect and spreads, blurring the image, just as light passing through an aperture of diameter D does.']",9.35554563999176,5.659000000000001,5.614712907393387,0.0,15.0,0.5
3249,"['What is the impact of diffraction on the resolution of a system with a lens or mirror?', 'Diffraction limits the resolution of any system having a lens or mirror.']",9.793006181716919,5.676,4.741363816328151,0.0,16.0,1.0
3250,"['What is the reason for telescopes being limited by diffraction in terms of the diameter of their primary mirror?', 'Telescopes are also limited by diffraction, because of the finite diameter, D, of their primary mirror.']",9.802664518356323,3.679,5.106603137064473,0.0,18.0,0.5
3251,"['Teacher: What happens to the frequency of light when it passes from one medium to another?', 'Early in the chapter, it was mentioned that when light passes from one medium to another, its speed and wavelength change, but its frequency remains constant.']",9.77030098438263,5.862,5.443856189774724,0.0,16.0,0.5
3252,"[""Teacher: That's correct, the frequency of light remains constant when it passes from one medium to another. Can you recall what equation relates the speed, wavelength, and frequency of light?"", 'The equation']",4.349389374256134,6.37,5.2599910290083285,0.0,34.0,1.0
3253,"['Teacher: How does the equation $$\\[\\lambda_{n} = \\frac{\\lambda}{n}\\]$$ help us understand the relationship between the wavelength in a given medium, $$\\(\\lambda_{n}\\)$$, the wavelength in a vacuum, $$\\(\\lambda\\)$$, and the refractive index, n, of the medium?', 'shows how to the wavelength in a given medium,  $$\\(\\lambda_{n}\\)$$, is related to the wavelength in a vacuum,  $$\\(\\lambda\\)$$, and the refractive index, n, of the medium.']",9.904175996780396,4.0520000000000005,5.784252479755142,0.0,64.0,0.0
3254,"['Teacher: How can we use the equation $$\\[\\lambda_{n} = \\frac{\\lambda}{n}\\]$$ to calculate the change in wavelength of a monochromatic laser beam in different media?', 'The equation is useful for calculating the change in wavelength of a monochromatic laser beam in various media.']",9.705237746238708,5.067,5.625000000000001,0.0,40.0,1.0
